file_name,image_name,ocr_model_name,line_mode,class_threshold,k_factor,bbox_tolerance,merge_lines,tps_threshold,success,num_lines_detected,processing_time,quality_score,total_tokens,valid_tokens,invalid_tokens,error
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,4.0,True,0.9,True,15,15.53798007965088,35.56,45,16,29,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,4.0,False,0.1,True,22,19.27938199043274,32.94,85,28,57,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,4.0,False,0.25,True,22,23.56581425666809,32.94,85,28,57,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,4.0,False,0.5,True,22,18.55245590209961,32.94,85,28,57,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,4.0,False,0.9,True,22,18.55435848236084,32.94,85,28,57,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,5.0,True,0.1,True,15,15.878071546554564,32.43,37,12,25,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,5.0,True,0.25,True,15,18.277258157730103,32.43,37,12,25,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,5.0,True,0.5,True,15,14.680799722671509,32.43,37,12,25,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,5.0,True,0.9,True,15,14.725306034088137,32.43,37,12,25,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,5.0,False,0.1,True,22,18.50907731056213,27.54,69,19,50,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,5.0,False,0.25,True,22,18.441824436187744,27.54,69,19,50,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,5.0,False,0.5,True,22,18.36357808113098,27.54,69,19,50,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,5.0,False,0.9,True,22,18.581664085388184,27.54,69,19,50,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,2.5,True,0.1,True,15,18.006263494491577,27.87,61,17,44,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,2.5,True,0.25,True,15,17.939070224761963,27.87,61,17,44,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,2.5,True,0.5,True,15,17.96924376487732,27.87,61,17,44,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,2.5,True,0.9,True,15,18.09330368041992,27.87,61,17,44,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.5,2.5,False,0.1,True,22,20.84227561950684,27.0,100,27,73,
